2023-08-31 17:20:29	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-08-31 17:27:10		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:10		initialize selection method=last_iterate.
2023-08-31 17:27:10		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:13		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:14		initialize selection method=last_iterate.
2023-08-31 17:27:14		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:17		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:17		initialize selection method=last_iterate.
2023-08-31 17:27:17		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:20		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:20		initialize selection method=last_iterate.
2023-08-31 17:27:20		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:23		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:23		initialize selection method=last_iterate.
2023-08-31 17:27:23		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:26		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:26		initialize selection method=last_iterate.
2023-08-31 17:27:26		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:29		initialize selection method=last_iterate.
2023-08-31 17:27:29		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:32		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:32		initialize selection method=last_iterate.
2023-08-31 17:27:32		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:35		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:35		initialize selection method=last_iterate.
2023-08-31 17:27:35		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:38		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:38		initialize selection method=last_iterate.
2023-08-31 17:27:38		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:41		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:41		initialize selection method=last_iterate.
2023-08-31 17:27:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:44		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:44		initialize selection method=last_iterate.
2023-08-31 17:27:44		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:47		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:47		initialize selection method=last_iterate.
2023-08-31 17:27:47		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:50		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:50		initialize selection method=last_iterate.
2023-08-31 17:27:50		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:53		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:53		initialize selection method=last_iterate.
2023-08-31 17:27:53		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:56		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:56		initialize selection method=last_iterate.
2023-08-31 17:27:56		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:59		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:59		initialize selection method=last_iterate.
2023-08-31 17:27:59		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:03		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:03		initialize selection method=last_iterate.
2023-08-31 17:28:03		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:06		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:06		initialize selection method=last_iterate.
2023-08-31 17:28:06		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:09		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:09		initialize selection method=last_iterate.
2023-08-31 17:28:09		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:12		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:12		initialize selection method=last_iterate.
2023-08-31 17:28:12		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:15		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:15		initialize selection method=last_iterate.
2023-08-31 17:28:15		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:18		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:18		initialize selection method=last_iterate.
2023-08-31 17:28:18		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:21		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:21		initialize selection method=last_iterate.
2023-08-31 17:28:21		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:24		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:24		initialize selection method=last_iterate.
2023-08-31 17:28:24		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:27		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:27		initialize selection method=last_iterate.
2023-08-31 17:28:27		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:28:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:28:30	stats of test-time adaptation={'cross_entropy': 1.4354925828933716, 'accuracy_top1': 55.46}.
