2023-09-05 16:21:22	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:23:57		initialize selection method=last_iterate.
2023-09-05 16:23:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:23:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:23:58		initialize selection method=last_iterate.
2023-09-05 16:23:58		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:23:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:23:59		initialize selection method=last_iterate.
2023-09-05 16:23:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:00		initialize selection method=last_iterate.
2023-09-05 16:24:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:01		initialize selection method=last_iterate.
2023-09-05 16:24:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:02		initialize selection method=last_iterate.
2023-09-05 16:24:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:03		initialize selection method=last_iterate.
2023-09-05 16:24:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:04		initialize selection method=last_iterate.
2023-09-05 16:24:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:05		initialize selection method=last_iterate.
2023-09-05 16:24:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:06		initialize selection method=last_iterate.
2023-09-05 16:24:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:08		initialize selection method=last_iterate.
2023-09-05 16:24:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:09		initialize selection method=last_iterate.
2023-09-05 16:24:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:10		initialize selection method=last_iterate.
2023-09-05 16:24:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:11		initialize selection method=last_iterate.
2023-09-05 16:24:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:12		initialize selection method=last_iterate.
2023-09-05 16:24:12		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:13		initialize selection method=last_iterate.
2023-09-05 16:24:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:14		initialize selection method=last_iterate.
2023-09-05 16:24:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:15		initialize selection method=last_iterate.
2023-09-05 16:24:15		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:16		initialize selection method=last_iterate.
2023-09-05 16:24:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:17		initialize selection method=last_iterate.
2023-09-05 16:24:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:18		initialize selection method=last_iterate.
2023-09-05 16:24:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:19		initialize selection method=last_iterate.
2023-09-05 16:24:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:20		initialize selection method=last_iterate.
2023-09-05 16:24:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:21		initialize selection method=last_iterate.
2023-09-05 16:24:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:22		initialize selection method=last_iterate.
2023-09-05 16:24:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:23		initialize selection method=last_iterate.
2023-09-05 16:24:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:24		initialize selection method=last_iterate.
2023-09-05 16:24:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:24:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:24:26	stats of test-time adaptation={'cross_entropy': 0.9361928911209106, 'accuracy_top1': 73.04}.
