2023-09-05 16:38:35	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:41:18		initialize selection method=last_iterate.
2023-09-05 16:41:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:19		initialize selection method=last_iterate.
2023-09-05 16:41:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:20		initialize selection method=last_iterate.
2023-09-05 16:41:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:21		initialize selection method=last_iterate.
2023-09-05 16:41:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:22		initialize selection method=last_iterate.
2023-09-05 16:41:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:24		initialize selection method=last_iterate.
2023-09-05 16:41:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:25		initialize selection method=last_iterate.
2023-09-05 16:41:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:26		initialize selection method=last_iterate.
2023-09-05 16:41:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:27		initialize selection method=last_iterate.
2023-09-05 16:41:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:28		initialize selection method=last_iterate.
2023-09-05 16:41:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:29		initialize selection method=last_iterate.
2023-09-05 16:41:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:30		initialize selection method=last_iterate.
2023-09-05 16:41:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:31		initialize selection method=last_iterate.
2023-09-05 16:41:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:32		initialize selection method=last_iterate.
2023-09-05 16:41:32		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:33		initialize selection method=last_iterate.
2023-09-05 16:41:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:34		initialize selection method=last_iterate.
2023-09-05 16:41:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:35		initialize selection method=last_iterate.
2023-09-05 16:41:35		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:36		initialize selection method=last_iterate.
2023-09-05 16:41:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:37		initialize selection method=last_iterate.
2023-09-05 16:41:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:38		initialize selection method=last_iterate.
2023-09-05 16:41:38		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:39		initialize selection method=last_iterate.
2023-09-05 16:41:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:40		initialize selection method=last_iterate.
2023-09-05 16:41:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:41		initialize selection method=last_iterate.
2023-09-05 16:41:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:42		initialize selection method=last_iterate.
2023-09-05 16:41:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:43		initialize selection method=last_iterate.
2023-09-05 16:41:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:44		initialize selection method=last_iterate.
2023-09-05 16:41:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:45		initialize selection method=last_iterate.
2023-09-05 16:41:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:41:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:41:47	stats of test-time adaptation={'cross_entropy': 1.3675877895355224, 'accuracy_top1': 59.92}.
