2023-09-04 16:45:25	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='sample_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 16:46:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:43		initialize selection method=last_iterate.
2023-09-04 16:46:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:43		initialize selection method=last_iterate.
2023-09-04 16:46:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:44		initialize selection method=last_iterate.
2023-09-04 16:46:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:45		initialize selection method=last_iterate.
2023-09-04 16:46:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:45		initialize selection method=last_iterate.
2023-09-04 16:46:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:46		initialize selection method=last_iterate.
2023-09-04 16:46:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:47		initialize selection method=last_iterate.
2023-09-04 16:46:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:48		initialize selection method=last_iterate.
2023-09-04 16:46:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:48		initialize selection method=last_iterate.
2023-09-04 16:46:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:49		initialize selection method=last_iterate.
2023-09-04 16:46:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:50		initialize selection method=last_iterate.
2023-09-04 16:46:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:50		initialize selection method=last_iterate.
2023-09-04 16:46:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:51		initialize selection method=last_iterate.
2023-09-04 16:46:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:52		initialize selection method=last_iterate.
2023-09-04 16:46:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:53		initialize selection method=last_iterate.
2023-09-04 16:46:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:53		initialize selection method=last_iterate.
2023-09-04 16:46:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:54		initialize selection method=last_iterate.
2023-09-04 16:46:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:55		initialize selection method=last_iterate.
2023-09-04 16:46:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:56		initialize selection method=last_iterate.
2023-09-04 16:46:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:56		initialize selection method=last_iterate.
2023-09-04 16:46:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:57		initialize selection method=last_iterate.
2023-09-04 16:46:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:58		initialize selection method=last_iterate.
2023-09-04 16:46:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:58		initialize selection method=last_iterate.
2023-09-04 16:46:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:46:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:46:59		initialize selection method=last_iterate.
2023-09-04 16:46:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:00		initialize selection method=last_iterate.
2023-09-04 16:47:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:01		initialize selection method=last_iterate.
2023-09-04 16:47:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:01		initialize selection method=last_iterate.
2023-09-04 16:47:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:02		initialize selection method=last_iterate.
2023-09-04 16:47:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:03		initialize selection method=last_iterate.
2023-09-04 16:47:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:03		initialize selection method=last_iterate.
2023-09-04 16:47:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:04		initialize selection method=last_iterate.
2023-09-04 16:47:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:05		initialize selection method=last_iterate.
2023-09-04 16:47:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:06		initialize selection method=last_iterate.
2023-09-04 16:47:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:06		initialize selection method=last_iterate.
2023-09-04 16:47:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:07		initialize selection method=last_iterate.
2023-09-04 16:47:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:08		initialize selection method=last_iterate.
2023-09-04 16:47:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:09		initialize selection method=last_iterate.
2023-09-04 16:47:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:09		initialize selection method=last_iterate.
2023-09-04 16:47:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:10		initialize selection method=last_iterate.
2023-09-04 16:47:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:47:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:47:11		initialize selection method=last_iterate.
2023-09-04 16:47:11		adapt the model for 1 steps with lr=0.001.
