2023-09-01 17:19:13	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-01 17:48:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:48:23		initialize selection method=last_iterate.
2023-09-01 17:48:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:48:36		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:48:36		initialize selection method=last_iterate.
2023-09-01 17:48:36		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:48:50		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:48:50		initialize selection method=last_iterate.
2023-09-01 17:48:50		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:49:03		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:49:03		initialize selection method=last_iterate.
2023-09-01 17:49:03		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:49:16		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:49:16		initialize selection method=last_iterate.
2023-09-01 17:49:16		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:49:29		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:49:29		initialize selection method=last_iterate.
2023-09-01 17:49:29		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:49:43		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:49:43		initialize selection method=last_iterate.
2023-09-01 17:49:43		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:49:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:49:56		initialize selection method=last_iterate.
2023-09-01 17:49:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:50:09		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:50:09		initialize selection method=last_iterate.
2023-09-01 17:50:09		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:50:22		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:50:22		initialize selection method=last_iterate.
2023-09-01 17:50:22		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:50:35		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:50:35		initialize selection method=last_iterate.
2023-09-01 17:50:35		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:50:48		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:50:48		initialize selection method=last_iterate.
2023-09-01 17:50:48		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:51:02		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:51:02		initialize selection method=last_iterate.
2023-09-01 17:51:02		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:51:15		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:51:15		initialize selection method=last_iterate.
2023-09-01 17:51:15		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:51:29		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:51:29		initialize selection method=last_iterate.
2023-09-01 17:51:29		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:51:42		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:51:42		initialize selection method=last_iterate.
2023-09-01 17:51:42		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:51:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:51:56		initialize selection method=last_iterate.
2023-09-01 17:51:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:52:09		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:52:09		initialize selection method=last_iterate.
2023-09-01 17:52:09		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:52:22		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:52:22		initialize selection method=last_iterate.
2023-09-01 17:52:22		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:52:36		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:52:36		initialize selection method=last_iterate.
2023-09-01 17:52:36		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:52:49		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:52:49		initialize selection method=last_iterate.
2023-09-01 17:52:49		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:53:02		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:53:02		initialize selection method=last_iterate.
2023-09-01 17:53:02		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:53:16		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:53:16		initialize selection method=last_iterate.
2023-09-01 17:53:16		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:53:29		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:53:29		initialize selection method=last_iterate.
2023-09-01 17:53:29		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:53:43		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:53:43		initialize selection method=last_iterate.
2023-09-01 17:53:43		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:53:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:53:56		initialize selection method=last_iterate.
2023-09-01 17:53:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:54:07		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:54:07	stats of test-time adaptation={'cross_entropy': 1.2120947999954224, 'accuracy_top1': 62.37}.
