2023-09-12 14:56:38	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-shot_noise-1', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=1, shift_name='shot_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-12 14:59:06		initialize selection method=last_iterate.
2023-09-12 14:59:06		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:07		initialize selection method=last_iterate.
2023-09-12 14:59:07		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:08		initialize selection method=last_iterate.
2023-09-12 14:59:08		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:09		initialize selection method=last_iterate.
2023-09-12 14:59:09		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:10		initialize selection method=last_iterate.
2023-09-12 14:59:10		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:12		initialize selection method=last_iterate.
2023-09-12 14:59:12		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:13		initialize selection method=last_iterate.
2023-09-12 14:59:13		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:14		initialize selection method=last_iterate.
2023-09-12 14:59:14		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:15		initialize selection method=last_iterate.
2023-09-12 14:59:15		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:16		initialize selection method=last_iterate.
2023-09-12 14:59:16		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:17		initialize selection method=last_iterate.
2023-09-12 14:59:17		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:18		initialize selection method=last_iterate.
2023-09-12 14:59:18		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:19		initialize selection method=last_iterate.
2023-09-12 14:59:19		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:20		initialize selection method=last_iterate.
2023-09-12 14:59:20		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:21		initialize selection method=last_iterate.
2023-09-12 14:59:21		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:22		initialize selection method=last_iterate.
2023-09-12 14:59:22		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:24		initialize selection method=last_iterate.
2023-09-12 14:59:24		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:25		initialize selection method=last_iterate.
2023-09-12 14:59:25		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:26		initialize selection method=last_iterate.
2023-09-12 14:59:26		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:27		initialize selection method=last_iterate.
2023-09-12 14:59:27		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:28		initialize selection method=last_iterate.
2023-09-12 14:59:28		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:29		initialize selection method=last_iterate.
2023-09-12 14:59:29		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:30		initialize selection method=last_iterate.
2023-09-12 14:59:30		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:31		initialize selection method=last_iterate.
2023-09-12 14:59:31		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:32		initialize selection method=last_iterate.
2023-09-12 14:59:32		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:33		initialize selection method=last_iterate.
2023-09-12 14:59:33		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:35		initialize selection method=last_iterate.
2023-09-12 14:59:35		adapt the model for 1 steps with lr=0.001.
2023-09-12 14:59:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 14:59:36	stats of test-time adaptation={'cross_entropy': 0.9262199613571167, 'accuracy_top1': 73.51}.
