2023-08-31 16:51:06	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='cotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-08-31 17:00:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:36		initialize selection method=last_iterate.
2023-08-31 17:00:36		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:00:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:40		initialize selection method=last_iterate.
2023-08-31 17:00:40		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:00:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:45		initialize selection method=last_iterate.
2023-08-31 17:00:45		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:00:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:49		initialize selection method=last_iterate.
2023-08-31 17:00:49		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:00:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:53		initialize selection method=last_iterate.
2023-08-31 17:00:53		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:00:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:00:58		initialize selection method=last_iterate.
2023-08-31 17:00:58		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:02		initialize selection method=last_iterate.
2023-08-31 17:01:02		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:07		initialize selection method=last_iterate.
2023-08-31 17:01:07		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:11		initialize selection method=last_iterate.
2023-08-31 17:01:11		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:15		initialize selection method=last_iterate.
2023-08-31 17:01:15		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:20		initialize selection method=last_iterate.
2023-08-31 17:01:20		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:24		initialize selection method=last_iterate.
2023-08-31 17:01:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:28		initialize selection method=last_iterate.
2023-08-31 17:01:28		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:32		initialize selection method=last_iterate.
2023-08-31 17:01:32		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:36		initialize selection method=last_iterate.
2023-08-31 17:01:36		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:41		initialize selection method=last_iterate.
2023-08-31 17:01:41		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:45		initialize selection method=last_iterate.
2023-08-31 17:01:45		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:49		initialize selection method=last_iterate.
2023-08-31 17:01:49		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:53		initialize selection method=last_iterate.
2023-08-31 17:01:53		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:01:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:01:57		initialize selection method=last_iterate.
2023-08-31 17:01:57		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:02		initialize selection method=last_iterate.
2023-08-31 17:02:02		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:06		initialize selection method=last_iterate.
2023-08-31 17:02:06		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:11		initialize selection method=last_iterate.
2023-08-31 17:02:11		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:15		initialize selection method=last_iterate.
2023-08-31 17:02:15		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:19		initialize selection method=last_iterate.
2023-08-31 17:02:19		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:24		initialize selection method=last_iterate.
2023-08-31 17:02:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 17:02:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:02:26	stats of test-time adaptation={'cross_entropy': 1.477910089492798, 'accuracy_top1': 54.94}.
