2023-09-04 22:08:50	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 22:11:09		initialize selection method=last_iterate.
2023-09-04 22:11:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:10		initialize selection method=last_iterate.
2023-09-04 22:11:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:11		initialize selection method=last_iterate.
2023-09-04 22:11:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:12		initialize selection method=last_iterate.
2023-09-04 22:11:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:13		initialize selection method=last_iterate.
2023-09-04 22:11:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:14		initialize selection method=last_iterate.
2023-09-04 22:11:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:15		initialize selection method=last_iterate.
2023-09-04 22:11:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:16		initialize selection method=last_iterate.
2023-09-04 22:11:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:17		initialize selection method=last_iterate.
2023-09-04 22:11:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:18		initialize selection method=last_iterate.
2023-09-04 22:11:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:19		initialize selection method=last_iterate.
2023-09-04 22:11:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:20		initialize selection method=last_iterate.
2023-09-04 22:11:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:21		initialize selection method=last_iterate.
2023-09-04 22:11:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:22		initialize selection method=last_iterate.
2023-09-04 22:11:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:23		initialize selection method=last_iterate.
2023-09-04 22:11:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:24		initialize selection method=last_iterate.
2023-09-04 22:11:24		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:25		initialize selection method=last_iterate.
2023-09-04 22:11:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:26		initialize selection method=last_iterate.
2023-09-04 22:11:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:27		initialize selection method=last_iterate.
2023-09-04 22:11:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:28		initialize selection method=last_iterate.
2023-09-04 22:11:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:29		initialize selection method=last_iterate.
2023-09-04 22:11:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:30		initialize selection method=last_iterate.
2023-09-04 22:11:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:31		initialize selection method=last_iterate.
2023-09-04 22:11:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:32		initialize selection method=last_iterate.
2023-09-04 22:11:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:33		initialize selection method=last_iterate.
2023-09-04 22:11:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:34		initialize selection method=last_iterate.
2023-09-04 22:11:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:35		initialize selection method=last_iterate.
2023-09-04 22:11:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:11:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:11:37	stats of test-time adaptation={'cross_entropy': 1.238307684993744, 'accuracy_top1': 63.52}.
