2023-09-05 17:01:50	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 17:04:59		initialize selection method=last_iterate.
2023-09-05 17:04:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:00		initialize selection method=last_iterate.
2023-09-05 17:05:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:01		initialize selection method=last_iterate.
2023-09-05 17:05:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:02		initialize selection method=last_iterate.
2023-09-05 17:05:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:04		initialize selection method=last_iterate.
2023-09-05 17:05:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:05		initialize selection method=last_iterate.
2023-09-05 17:05:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:06		initialize selection method=last_iterate.
2023-09-05 17:05:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:07		initialize selection method=last_iterate.
2023-09-05 17:05:07		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:08		initialize selection method=last_iterate.
2023-09-05 17:05:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:09		initialize selection method=last_iterate.
2023-09-05 17:05:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:10		initialize selection method=last_iterate.
2023-09-05 17:05:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:11		initialize selection method=last_iterate.
2023-09-05 17:05:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:13		initialize selection method=last_iterate.
2023-09-05 17:05:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:14		initialize selection method=last_iterate.
2023-09-05 17:05:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:15		initialize selection method=last_iterate.
2023-09-05 17:05:15		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:16		initialize selection method=last_iterate.
2023-09-05 17:05:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:17		initialize selection method=last_iterate.
2023-09-05 17:05:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:18		initialize selection method=last_iterate.
2023-09-05 17:05:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:20		initialize selection method=last_iterate.
2023-09-05 17:05:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:21		initialize selection method=last_iterate.
2023-09-05 17:05:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:22		initialize selection method=last_iterate.
2023-09-05 17:05:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:24		initialize selection method=last_iterate.
2023-09-05 17:05:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:25		initialize selection method=last_iterate.
2023-09-05 17:05:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:26		initialize selection method=last_iterate.
2023-09-05 17:05:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:27		initialize selection method=last_iterate.
2023-09-05 17:05:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:28		initialize selection method=last_iterate.
2023-09-05 17:05:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:29		initialize selection method=last_iterate.
2023-09-05 17:05:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:05:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:05:31	stats of test-time adaptation={'cross_entropy': 1.896807942199707, 'accuracy_top1': 43.27}.
