2023-09-04 22:04:44	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 22:07:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:06		initialize selection method=last_iterate.
2023-09-04 22:07:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:07		initialize selection method=last_iterate.
2023-09-04 22:07:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:08		initialize selection method=last_iterate.
2023-09-04 22:07:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:09		initialize selection method=last_iterate.
2023-09-04 22:07:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:10		initialize selection method=last_iterate.
2023-09-04 22:07:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:11		initialize selection method=last_iterate.
2023-09-04 22:07:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:12		initialize selection method=last_iterate.
2023-09-04 22:07:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:13		initialize selection method=last_iterate.
2023-09-04 22:07:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:14		initialize selection method=last_iterate.
2023-09-04 22:07:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:15		initialize selection method=last_iterate.
2023-09-04 22:07:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:16		initialize selection method=last_iterate.
2023-09-04 22:07:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:17		initialize selection method=last_iterate.
2023-09-04 22:07:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:18		initialize selection method=last_iterate.
2023-09-04 22:07:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:19		initialize selection method=last_iterate.
2023-09-04 22:07:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:20		initialize selection method=last_iterate.
2023-09-04 22:07:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:21		initialize selection method=last_iterate.
2023-09-04 22:07:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:22		initialize selection method=last_iterate.
2023-09-04 22:07:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:23		initialize selection method=last_iterate.
2023-09-04 22:07:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:24		initialize selection method=last_iterate.
2023-09-04 22:07:24		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:25		initialize selection method=last_iterate.
2023-09-04 22:07:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:26		initialize selection method=last_iterate.
2023-09-04 22:07:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:27		initialize selection method=last_iterate.
2023-09-04 22:07:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:28		initialize selection method=last_iterate.
2023-09-04 22:07:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:29		initialize selection method=last_iterate.
2023-09-04 22:07:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:30		initialize selection method=last_iterate.
2023-09-04 22:07:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:31		initialize selection method=last_iterate.
2023-09-04 22:07:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:07:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:07:33	stats of test-time adaptation={'cross_entropy': 1.23127546749115, 'accuracy_top1': 63.3}.
