2023-09-04 16:52:08	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=InOutMixture(has_mixture=True, ratio=0.5), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 16:54:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:41		initialize selection method=last_iterate.
2023-09-04 16:54:41		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:42		initialize selection method=last_iterate.
2023-09-04 16:54:42		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:43		initialize selection method=last_iterate.
2023-09-04 16:54:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:44		initialize selection method=last_iterate.
2023-09-04 16:54:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:45		initialize selection method=last_iterate.
2023-09-04 16:54:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:46		initialize selection method=last_iterate.
2023-09-04 16:54:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:47		initialize selection method=last_iterate.
2023-09-04 16:54:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:48		initialize selection method=last_iterate.
2023-09-04 16:54:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:49		initialize selection method=last_iterate.
2023-09-04 16:54:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:50		initialize selection method=last_iterate.
2023-09-04 16:54:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:51		initialize selection method=last_iterate.
2023-09-04 16:54:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:52		initialize selection method=last_iterate.
2023-09-04 16:54:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:53		initialize selection method=last_iterate.
2023-09-04 16:54:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:54		initialize selection method=last_iterate.
2023-09-04 16:54:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:55		initialize selection method=last_iterate.
2023-09-04 16:54:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:57		initialize selection method=last_iterate.
2023-09-04 16:54:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:58		initialize selection method=last_iterate.
2023-09-04 16:54:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:54:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:54:59		initialize selection method=last_iterate.
2023-09-04 16:54:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:00		initialize selection method=last_iterate.
2023-09-04 16:55:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:01		initialize selection method=last_iterate.
2023-09-04 16:55:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:02		initialize selection method=last_iterate.
2023-09-04 16:55:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:03		initialize selection method=last_iterate.
2023-09-04 16:55:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:04		initialize selection method=last_iterate.
2023-09-04 16:55:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:05		initialize selection method=last_iterate.
2023-09-04 16:55:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:06		initialize selection method=last_iterate.
2023-09-04 16:55:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:07		initialize selection method=last_iterate.
2023-09-04 16:55:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:55:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:55:08	stats of test-time adaptation={'cross_entropy': 1.3860208052635192, 'accuracy_top1': 57.12}.
