2023-09-11 17:49:34	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 17:52:45		initialize selection method=last_iterate.
2023-09-11 17:52:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:46		initialize selection method=last_iterate.
2023-09-11 17:52:46		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:47		initialize selection method=last_iterate.
2023-09-11 17:52:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:49		initialize selection method=last_iterate.
2023-09-11 17:52:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:50		initialize selection method=last_iterate.
2023-09-11 17:52:50		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:51		initialize selection method=last_iterate.
2023-09-11 17:52:51		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:53		initialize selection method=last_iterate.
2023-09-11 17:52:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:54		initialize selection method=last_iterate.
2023-09-11 17:52:54		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:55		initialize selection method=last_iterate.
2023-09-11 17:52:55		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:57		initialize selection method=last_iterate.
2023-09-11 17:52:57		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:58		initialize selection method=last_iterate.
2023-09-11 17:52:58		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:52:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:52:59		initialize selection method=last_iterate.
2023-09-11 17:52:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:01		initialize selection method=last_iterate.
2023-09-11 17:53:01		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:02		initialize selection method=last_iterate.
2023-09-11 17:53:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:03		initialize selection method=last_iterate.
2023-09-11 17:53:03		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:05		initialize selection method=last_iterate.
2023-09-11 17:53:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:06		initialize selection method=last_iterate.
2023-09-11 17:53:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:07		initialize selection method=last_iterate.
2023-09-11 17:53:07		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:09		initialize selection method=last_iterate.
2023-09-11 17:53:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:10		initialize selection method=last_iterate.
2023-09-11 17:53:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:11		initialize selection method=last_iterate.
2023-09-11 17:53:11		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:12		initialize selection method=last_iterate.
2023-09-11 17:53:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:14		initialize selection method=last_iterate.
2023-09-11 17:53:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:15		initialize selection method=last_iterate.
2023-09-11 17:53:15		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:17		initialize selection method=last_iterate.
2023-09-11 17:53:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:18		initialize selection method=last_iterate.
2023-09-11 17:53:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:19		initialize selection method=last_iterate.
2023-09-11 17:53:19		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:53:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:53:21	stats of test-time adaptation={'cross_entropy': 1.3045163383483886, 'accuracy_top1': 61.52}.
