2023-09-05 17:19:00	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 17:22:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:22		initialize selection method=last_iterate.
2023-09-05 17:22:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:24		initialize selection method=last_iterate.
2023-09-05 17:22:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:25		initialize selection method=last_iterate.
2023-09-05 17:22:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:27		initialize selection method=last_iterate.
2023-09-05 17:22:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:28		initialize selection method=last_iterate.
2023-09-05 17:22:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:30		initialize selection method=last_iterate.
2023-09-05 17:22:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:31		initialize selection method=last_iterate.
2023-09-05 17:22:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:33		initialize selection method=last_iterate.
2023-09-05 17:22:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:34		initialize selection method=last_iterate.
2023-09-05 17:22:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:36		initialize selection method=last_iterate.
2023-09-05 17:22:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:37		initialize selection method=last_iterate.
2023-09-05 17:22:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:39		initialize selection method=last_iterate.
2023-09-05 17:22:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:41		initialize selection method=last_iterate.
2023-09-05 17:22:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:42		initialize selection method=last_iterate.
2023-09-05 17:22:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:44		initialize selection method=last_iterate.
2023-09-05 17:22:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:45		initialize selection method=last_iterate.
2023-09-05 17:22:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:47		initialize selection method=last_iterate.
2023-09-05 17:22:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:48		initialize selection method=last_iterate.
2023-09-05 17:22:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:50		initialize selection method=last_iterate.
2023-09-05 17:22:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:51		initialize selection method=last_iterate.
2023-09-05 17:22:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:53		initialize selection method=last_iterate.
2023-09-05 17:22:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:55		initialize selection method=last_iterate.
2023-09-05 17:22:55		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:57		initialize selection method=last_iterate.
2023-09-05 17:22:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:22:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:22:58		initialize selection method=last_iterate.
2023-09-05 17:22:58		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:23:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:23:00		initialize selection method=last_iterate.
2023-09-05 17:23:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:23:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:23:01		initialize selection method=last_iterate.
2023-09-05 17:23:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:23:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:23:03	stats of test-time adaptation={'cross_entropy': 0.6860355713844299, 'accuracy_top1': 79.74}.
