2023-09-11 18:02:51	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 18:06:03		initialize selection method=last_iterate.
2023-09-11 18:06:03		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:04		initialize selection method=last_iterate.
2023-09-11 18:06:04		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:06		initialize selection method=last_iterate.
2023-09-11 18:06:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:07		initialize selection method=last_iterate.
2023-09-11 18:06:07		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:08		initialize selection method=last_iterate.
2023-09-11 18:06:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:10		initialize selection method=last_iterate.
2023-09-11 18:06:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:11		initialize selection method=last_iterate.
2023-09-11 18:06:11		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:13		initialize selection method=last_iterate.
2023-09-11 18:06:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:14		initialize selection method=last_iterate.
2023-09-11 18:06:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:15		initialize selection method=last_iterate.
2023-09-11 18:06:15		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:17		initialize selection method=last_iterate.
2023-09-11 18:06:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:18		initialize selection method=last_iterate.
2023-09-11 18:06:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:20		initialize selection method=last_iterate.
2023-09-11 18:06:20		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:21		initialize selection method=last_iterate.
2023-09-11 18:06:21		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:22		initialize selection method=last_iterate.
2023-09-11 18:06:22		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:24		initialize selection method=last_iterate.
2023-09-11 18:06:24		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:25		initialize selection method=last_iterate.
2023-09-11 18:06:25		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:26		initialize selection method=last_iterate.
2023-09-11 18:06:26		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:28		initialize selection method=last_iterate.
2023-09-11 18:06:28		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:29		initialize selection method=last_iterate.
2023-09-11 18:06:29		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:31		initialize selection method=last_iterate.
2023-09-11 18:06:31		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:32		initialize selection method=last_iterate.
2023-09-11 18:06:32		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:33		initialize selection method=last_iterate.
2023-09-11 18:06:33		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:35		initialize selection method=last_iterate.
2023-09-11 18:06:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:36		initialize selection method=last_iterate.
2023-09-11 18:06:36		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:37		initialize selection method=last_iterate.
2023-09-11 18:06:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:39		initialize selection method=last_iterate.
2023-09-11 18:06:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:06:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:06:41	stats of test-time adaptation={'cross_entropy': 0.9317634322166443, 'accuracy_top1': 73.18}.
