2023-09-04 22:27:41	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 22:30:07		initialize selection method=last_iterate.
2023-09-04 22:30:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:09		initialize selection method=last_iterate.
2023-09-04 22:30:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:10		initialize selection method=last_iterate.
2023-09-04 22:30:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:11		initialize selection method=last_iterate.
2023-09-04 22:30:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:12		initialize selection method=last_iterate.
2023-09-04 22:30:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:13		initialize selection method=last_iterate.
2023-09-04 22:30:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:14		initialize selection method=last_iterate.
2023-09-04 22:30:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:15		initialize selection method=last_iterate.
2023-09-04 22:30:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:17		initialize selection method=last_iterate.
2023-09-04 22:30:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:18		initialize selection method=last_iterate.
2023-09-04 22:30:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:19		initialize selection method=last_iterate.
2023-09-04 22:30:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:20		initialize selection method=last_iterate.
2023-09-04 22:30:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:21		initialize selection method=last_iterate.
2023-09-04 22:30:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:22		initialize selection method=last_iterate.
2023-09-04 22:30:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:23		initialize selection method=last_iterate.
2023-09-04 22:30:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:25		initialize selection method=last_iterate.
2023-09-04 22:30:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:26		initialize selection method=last_iterate.
2023-09-04 22:30:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:27		initialize selection method=last_iterate.
2023-09-04 22:30:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:29		initialize selection method=last_iterate.
2023-09-04 22:30:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:30		initialize selection method=last_iterate.
2023-09-04 22:30:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:31		initialize selection method=last_iterate.
2023-09-04 22:30:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:32		initialize selection method=last_iterate.
2023-09-04 22:30:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:33		initialize selection method=last_iterate.
2023-09-04 22:30:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:34		initialize selection method=last_iterate.
2023-09-04 22:30:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:35		initialize selection method=last_iterate.
2023-09-04 22:30:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:36		initialize selection method=last_iterate.
2023-09-04 22:30:36		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:38		initialize selection method=last_iterate.
2023-09-04 22:30:38		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:30:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:30:39	stats of test-time adaptation={'cross_entropy': 1.732967760848999, 'accuracy_top1': 46.99}.
