2023-09-04 22:12:13	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 22:14:31		initialize selection method=last_iterate.
2023-09-04 22:14:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:32		initialize selection method=last_iterate.
2023-09-04 22:14:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:33		initialize selection method=last_iterate.
2023-09-04 22:14:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:34		initialize selection method=last_iterate.
2023-09-04 22:14:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:35		initialize selection method=last_iterate.
2023-09-04 22:14:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:36		initialize selection method=last_iterate.
2023-09-04 22:14:36		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:37		initialize selection method=last_iterate.
2023-09-04 22:14:37		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:38		initialize selection method=last_iterate.
2023-09-04 22:14:38		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:39		initialize selection method=last_iterate.
2023-09-04 22:14:39		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:41		initialize selection method=last_iterate.
2023-09-04 22:14:41		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:42		initialize selection method=last_iterate.
2023-09-04 22:14:42		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:43		initialize selection method=last_iterate.
2023-09-04 22:14:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:44		initialize selection method=last_iterate.
2023-09-04 22:14:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:45		initialize selection method=last_iterate.
2023-09-04 22:14:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:46		initialize selection method=last_iterate.
2023-09-04 22:14:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:47		initialize selection method=last_iterate.
2023-09-04 22:14:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:48		initialize selection method=last_iterate.
2023-09-04 22:14:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:49		initialize selection method=last_iterate.
2023-09-04 22:14:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:50		initialize selection method=last_iterate.
2023-09-04 22:14:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:51		initialize selection method=last_iterate.
2023-09-04 22:14:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:52		initialize selection method=last_iterate.
2023-09-04 22:14:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:53		initialize selection method=last_iterate.
2023-09-04 22:14:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:55		initialize selection method=last_iterate.
2023-09-04 22:14:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:56		initialize selection method=last_iterate.
2023-09-04 22:14:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:57		initialize selection method=last_iterate.
2023-09-04 22:14:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:58		initialize selection method=last_iterate.
2023-09-04 22:14:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:59		initialize selection method=last_iterate.
2023-09-04 22:14:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:15:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:15:00	stats of test-time adaptation={'cross_entropy': 1.66012872838974, 'accuracy_top1': 49.77}.
