2023-09-04 21:53:31	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-contrast-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='contrast', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 21:55:53		initialize selection method=last_iterate.
2023-09-04 21:55:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:54		initialize selection method=last_iterate.
2023-09-04 21:55:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:55		initialize selection method=last_iterate.
2023-09-04 21:55:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:56		initialize selection method=last_iterate.
2023-09-04 21:55:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:57		initialize selection method=last_iterate.
2023-09-04 21:55:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:58		initialize selection method=last_iterate.
2023-09-04 21:55:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:55:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:55:59		initialize selection method=last_iterate.
2023-09-04 21:55:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:00		initialize selection method=last_iterate.
2023-09-04 21:56:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:01		initialize selection method=last_iterate.
2023-09-04 21:56:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:02		initialize selection method=last_iterate.
2023-09-04 21:56:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:03		initialize selection method=last_iterate.
2023-09-04 21:56:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:04		initialize selection method=last_iterate.
2023-09-04 21:56:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:05		initialize selection method=last_iterate.
2023-09-04 21:56:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:06		initialize selection method=last_iterate.
2023-09-04 21:56:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:07		initialize selection method=last_iterate.
2023-09-04 21:56:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:08		initialize selection method=last_iterate.
2023-09-04 21:56:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:09		initialize selection method=last_iterate.
2023-09-04 21:56:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:10		initialize selection method=last_iterate.
2023-09-04 21:56:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:11		initialize selection method=last_iterate.
2023-09-04 21:56:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:12		initialize selection method=last_iterate.
2023-09-04 21:56:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:13		initialize selection method=last_iterate.
2023-09-04 21:56:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:14		initialize selection method=last_iterate.
2023-09-04 21:56:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:15		initialize selection method=last_iterate.
2023-09-04 21:56:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:16		initialize selection method=last_iterate.
2023-09-04 21:56:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:17		initialize selection method=last_iterate.
2023-09-04 21:56:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:18		initialize selection method=last_iterate.
2023-09-04 21:56:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:19		initialize selection method=last_iterate.
2023-09-04 21:56:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 21:56:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:56:21	stats of test-time adaptation={'cross_entropy': 0.7326558160781861, 'accuracy_top1': 79.09}.
