2023-09-04 20:55:47	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 21:05:27		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:27		initialize selection method=last_iterate.
2023-09-04 21:05:27		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:32		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:32		initialize selection method=last_iterate.
2023-09-04 21:05:32		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:36		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:36		initialize selection method=last_iterate.
2023-09-04 21:05:36		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:40		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:40		initialize selection method=last_iterate.
2023-09-04 21:05:40		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:45		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:45		initialize selection method=last_iterate.
2023-09-04 21:05:45		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:49		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:49		initialize selection method=last_iterate.
2023-09-04 21:05:49		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:54		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:54		initialize selection method=last_iterate.
2023-09-04 21:05:54		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:05:58		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:05:58		initialize selection method=last_iterate.
2023-09-04 21:05:58		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:03		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:03		initialize selection method=last_iterate.
2023-09-04 21:06:03		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:07		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:07		initialize selection method=last_iterate.
2023-09-04 21:06:07		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:11		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:11		initialize selection method=last_iterate.
2023-09-04 21:06:11		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:15		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:15		initialize selection method=last_iterate.
2023-09-04 21:06:15		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:19		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:19		initialize selection method=last_iterate.
2023-09-04 21:06:19		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:23		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:23		initialize selection method=last_iterate.
2023-09-04 21:06:23		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:27		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:27		initialize selection method=last_iterate.
2023-09-04 21:06:27		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:31		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:31		initialize selection method=last_iterate.
2023-09-04 21:06:31		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:35		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:35		initialize selection method=last_iterate.
2023-09-04 21:06:35		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:40		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:40		initialize selection method=last_iterate.
2023-09-04 21:06:40		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:44		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:44		initialize selection method=last_iterate.
2023-09-04 21:06:44		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:48		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:48		initialize selection method=last_iterate.
2023-09-04 21:06:48		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:52		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:52		initialize selection method=last_iterate.
2023-09-04 21:06:52		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:06:56		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:06:56		initialize selection method=last_iterate.
2023-09-04 21:06:56		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:07:01		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:07:01		initialize selection method=last_iterate.
2023-09-04 21:07:01		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:07:06		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:07:06		initialize selection method=last_iterate.
2023-09-04 21:07:06		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:07:10		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:07:10		initialize selection method=last_iterate.
2023-09-04 21:07:10		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:07:14		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:07:14		initialize selection method=last_iterate.
2023-09-04 21:07:14		adapt the model for 4 steps with lr=0.001.
2023-09-04 21:07:17		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 21:07:18	stats of test-time adaptation={'cross_entropy': 1.3981735248565674, 'accuracy_top1': 56.33}.
