2023-09-05 16:28:47	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:32:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:04		initialize selection method=last_iterate.
2023-09-05 16:32:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:05		initialize selection method=last_iterate.
2023-09-05 16:32:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:06		initialize selection method=last_iterate.
2023-09-05 16:32:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:07		initialize selection method=last_iterate.
2023-09-05 16:32:07		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:08		initialize selection method=last_iterate.
2023-09-05 16:32:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:09		initialize selection method=last_iterate.
2023-09-05 16:32:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:11		initialize selection method=last_iterate.
2023-09-05 16:32:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:12		initialize selection method=last_iterate.
2023-09-05 16:32:12		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:13		initialize selection method=last_iterate.
2023-09-05 16:32:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:14		initialize selection method=last_iterate.
2023-09-05 16:32:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:15		initialize selection method=last_iterate.
2023-09-05 16:32:15		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:16		initialize selection method=last_iterate.
2023-09-05 16:32:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:17		initialize selection method=last_iterate.
2023-09-05 16:32:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:18		initialize selection method=last_iterate.
2023-09-05 16:32:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:19		initialize selection method=last_iterate.
2023-09-05 16:32:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:20		initialize selection method=last_iterate.
2023-09-05 16:32:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:22		initialize selection method=last_iterate.
2023-09-05 16:32:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:23		initialize selection method=last_iterate.
2023-09-05 16:32:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:24		initialize selection method=last_iterate.
2023-09-05 16:32:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:25		initialize selection method=last_iterate.
2023-09-05 16:32:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:26		initialize selection method=last_iterate.
2023-09-05 16:32:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:27		initialize selection method=last_iterate.
2023-09-05 16:32:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:28		initialize selection method=last_iterate.
2023-09-05 16:32:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:29		initialize selection method=last_iterate.
2023-09-05 16:32:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:30		initialize selection method=last_iterate.
2023-09-05 16:32:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:31		initialize selection method=last_iterate.
2023-09-05 16:32:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:33	stats of test-time adaptation={'cross_entropy': 1.203365297794342, 'accuracy_top1': 64.73}.
