2023-09-12 15:03:47	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='cotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-1', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=1, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-12 15:14:35		initialize selection method=last_iterate.
2023-09-12 15:14:35		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:14:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:14:43		initialize selection method=last_iterate.
2023-09-12 15:14:43		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:14:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:14:50		initialize selection method=last_iterate.
2023-09-12 15:14:50		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:14:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:14:58		initialize selection method=last_iterate.
2023-09-12 15:14:58		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:05		initialize selection method=last_iterate.
2023-09-12 15:15:05		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:12		initialize selection method=last_iterate.
2023-09-12 15:15:12		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:19		initialize selection method=last_iterate.
2023-09-12 15:15:19		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:26		initialize selection method=last_iterate.
2023-09-12 15:15:26		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:33		initialize selection method=last_iterate.
2023-09-12 15:15:33		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:39		initialize selection method=last_iterate.
2023-09-12 15:15:39		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:45		initialize selection method=last_iterate.
2023-09-12 15:15:45		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:50		initialize selection method=last_iterate.
2023-09-12 15:15:50		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:55		initialize selection method=last_iterate.
2023-09-12 15:15:55		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:15:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:15:59		initialize selection method=last_iterate.
2023-09-12 15:15:59		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:04		initialize selection method=last_iterate.
2023-09-12 15:16:04		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:08		initialize selection method=last_iterate.
2023-09-12 15:16:08		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:12		initialize selection method=last_iterate.
2023-09-12 15:16:12		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:17		initialize selection method=last_iterate.
2023-09-12 15:16:17		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:21		initialize selection method=last_iterate.
2023-09-12 15:16:21		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:25		initialize selection method=last_iterate.
2023-09-12 15:16:25		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:29		initialize selection method=last_iterate.
2023-09-12 15:16:29		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:34		initialize selection method=last_iterate.
2023-09-12 15:16:34		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:38		initialize selection method=last_iterate.
2023-09-12 15:16:38		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:43		initialize selection method=last_iterate.
2023-09-12 15:16:43		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:48		initialize selection method=last_iterate.
2023-09-12 15:16:48		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:52		initialize selection method=last_iterate.
2023-09-12 15:16:52		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:56		initialize selection method=last_iterate.
2023-09-12 15:16:56		adapt the model for 1 steps with lr=0.001.
2023-09-12 15:16:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-12 15:16:58	stats of test-time adaptation={'cross_entropy': 2.4235893493652343, 'accuracy_top1': 24.85}.
