2023-09-05 16:48:51	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:52:17		initialize selection method=last_iterate.
2023-09-05 16:52:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:19		initialize selection method=last_iterate.
2023-09-05 16:52:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:20		initialize selection method=last_iterate.
2023-09-05 16:52:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:22		initialize selection method=last_iterate.
2023-09-05 16:52:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:23		initialize selection method=last_iterate.
2023-09-05 16:52:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:25		initialize selection method=last_iterate.
2023-09-05 16:52:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:26		initialize selection method=last_iterate.
2023-09-05 16:52:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:28		initialize selection method=last_iterate.
2023-09-05 16:52:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:29		initialize selection method=last_iterate.
2023-09-05 16:52:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:31		initialize selection method=last_iterate.
2023-09-05 16:52:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:32		initialize selection method=last_iterate.
2023-09-05 16:52:32		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:34		initialize selection method=last_iterate.
2023-09-05 16:52:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:35		initialize selection method=last_iterate.
2023-09-05 16:52:35		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:36		initialize selection method=last_iterate.
2023-09-05 16:52:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:37		initialize selection method=last_iterate.
2023-09-05 16:52:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:38		initialize selection method=last_iterate.
2023-09-05 16:52:38		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:39		initialize selection method=last_iterate.
2023-09-05 16:52:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:40		initialize selection method=last_iterate.
2023-09-05 16:52:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:41		initialize selection method=last_iterate.
2023-09-05 16:52:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:42		initialize selection method=last_iterate.
2023-09-05 16:52:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:43		initialize selection method=last_iterate.
2023-09-05 16:52:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:44		initialize selection method=last_iterate.
2023-09-05 16:52:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:45		initialize selection method=last_iterate.
2023-09-05 16:52:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:46		initialize selection method=last_iterate.
2023-09-05 16:52:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:47		initialize selection method=last_iterate.
2023-09-05 16:52:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:48		initialize selection method=last_iterate.
2023-09-05 16:52:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:49		initialize selection method=last_iterate.
2023-09-05 16:52:49		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:52:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:52:51	stats of test-time adaptation={'cross_entropy': 1.8462519908905028, 'accuracy_top1': 44.43}.
