2023-09-04 19:08:22	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 19:17:24		initialize selection method=last_iterate.
2023-09-04 19:17:24		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:28		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:28		initialize selection method=last_iterate.
2023-09-04 19:17:28		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:32		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:32		initialize selection method=last_iterate.
2023-09-04 19:17:32		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:36		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:36		initialize selection method=last_iterate.
2023-09-04 19:17:36		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:40		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:40		initialize selection method=last_iterate.
2023-09-04 19:17:40		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:44		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:44		initialize selection method=last_iterate.
2023-09-04 19:17:44		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:48		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:48		initialize selection method=last_iterate.
2023-09-04 19:17:48		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:52		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:52		initialize selection method=last_iterate.
2023-09-04 19:17:52		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:17:56		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:17:56		initialize selection method=last_iterate.
2023-09-04 19:17:56		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:00		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:00		initialize selection method=last_iterate.
2023-09-04 19:18:00		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:04		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:04		initialize selection method=last_iterate.
2023-09-04 19:18:04		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:08		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:08		initialize selection method=last_iterate.
2023-09-04 19:18:08		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:12		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:12		initialize selection method=last_iterate.
2023-09-04 19:18:12		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:16		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:16		initialize selection method=last_iterate.
2023-09-04 19:18:16		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:20		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:20		initialize selection method=last_iterate.
2023-09-04 19:18:20		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:24		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:24		initialize selection method=last_iterate.
2023-09-04 19:18:24		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:28		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:28		initialize selection method=last_iterate.
2023-09-04 19:18:28		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:32		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:32		initialize selection method=last_iterate.
2023-09-04 19:18:32		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:36		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:36		initialize selection method=last_iterate.
2023-09-04 19:18:36		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:40		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:40		initialize selection method=last_iterate.
2023-09-04 19:18:40		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:44		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:44		initialize selection method=last_iterate.
2023-09-04 19:18:44		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:48		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:48		initialize selection method=last_iterate.
2023-09-04 19:18:48		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:53		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:53		initialize selection method=last_iterate.
2023-09-04 19:18:53		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:18:57		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:18:57		initialize selection method=last_iterate.
2023-09-04 19:18:57		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:19:01		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:19:01		initialize selection method=last_iterate.
2023-09-04 19:19:01		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:19:05		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:19:05		initialize selection method=last_iterate.
2023-09-04 19:19:05		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:19:08		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:19:09		initialize selection method=last_iterate.
2023-09-04 19:19:09		adapt the model for 4 steps with lr=0.001.
2023-09-04 19:19:12		select the optimal model (4-th step and lr=0.001) for the current mini-batch.
2023-09-04 19:19:12	stats of test-time adaptation={'cross_entropy': 1.9912125370025635, 'accuracy_top1': 39.06}.
