2023-09-05 16:57:38	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 17:00:25		initialize selection method=last_iterate.
2023-09-05 17:00:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:26		initialize selection method=last_iterate.
2023-09-05 17:00:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:28		initialize selection method=last_iterate.
2023-09-05 17:00:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:29		initialize selection method=last_iterate.
2023-09-05 17:00:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:30		initialize selection method=last_iterate.
2023-09-05 17:00:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:31		initialize selection method=last_iterate.
2023-09-05 17:00:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:32		initialize selection method=last_iterate.
2023-09-05 17:00:32		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:33		initialize selection method=last_iterate.
2023-09-05 17:00:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:34		initialize selection method=last_iterate.
2023-09-05 17:00:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:35		initialize selection method=last_iterate.
2023-09-05 17:00:35		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:36		initialize selection method=last_iterate.
2023-09-05 17:00:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:37		initialize selection method=last_iterate.
2023-09-05 17:00:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:39		initialize selection method=last_iterate.
2023-09-05 17:00:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:40		initialize selection method=last_iterate.
2023-09-05 17:00:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:41		initialize selection method=last_iterate.
2023-09-05 17:00:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:42		initialize selection method=last_iterate.
2023-09-05 17:00:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:43		initialize selection method=last_iterate.
2023-09-05 17:00:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:44		initialize selection method=last_iterate.
2023-09-05 17:00:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:45		initialize selection method=last_iterate.
2023-09-05 17:00:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:46		initialize selection method=last_iterate.
2023-09-05 17:00:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:47		initialize selection method=last_iterate.
2023-09-05 17:00:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:48		initialize selection method=last_iterate.
2023-09-05 17:00:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:50		initialize selection method=last_iterate.
2023-09-05 17:00:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:51		initialize selection method=last_iterate.
2023-09-05 17:00:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:52		initialize selection method=last_iterate.
2023-09-05 17:00:52		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:53		initialize selection method=last_iterate.
2023-09-05 17:00:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:54		initialize selection method=last_iterate.
2023-09-05 17:00:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:55	stats of test-time adaptation={'cross_entropy': 1.6450491220474244, 'accuracy_top1': 51.49}.
