2023-09-11 17:36:29	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 17:39:35		initialize selection method=last_iterate.
2023-09-11 17:39:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:36		initialize selection method=last_iterate.
2023-09-11 17:39:36		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:38		initialize selection method=last_iterate.
2023-09-11 17:39:38		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:39		initialize selection method=last_iterate.
2023-09-11 17:39:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:40		initialize selection method=last_iterate.
2023-09-11 17:39:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:42		initialize selection method=last_iterate.
2023-09-11 17:39:42		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:43		initialize selection method=last_iterate.
2023-09-11 17:39:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:45		initialize selection method=last_iterate.
2023-09-11 17:39:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:46		initialize selection method=last_iterate.
2023-09-11 17:39:46		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:47		initialize selection method=last_iterate.
2023-09-11 17:39:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:49		initialize selection method=last_iterate.
2023-09-11 17:39:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:50		initialize selection method=last_iterate.
2023-09-11 17:39:50		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:52		initialize selection method=last_iterate.
2023-09-11 17:39:52		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:53		initialize selection method=last_iterate.
2023-09-11 17:39:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:55		initialize selection method=last_iterate.
2023-09-11 17:39:55		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:57		initialize selection method=last_iterate.
2023-09-11 17:39:57		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:58		initialize selection method=last_iterate.
2023-09-11 17:39:58		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:39:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:39:59		initialize selection method=last_iterate.
2023-09-11 17:39:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:01		initialize selection method=last_iterate.
2023-09-11 17:40:01		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:02		initialize selection method=last_iterate.
2023-09-11 17:40:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:03		initialize selection method=last_iterate.
2023-09-11 17:40:03		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:05		initialize selection method=last_iterate.
2023-09-11 17:40:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:06		initialize selection method=last_iterate.
2023-09-11 17:40:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:07		initialize selection method=last_iterate.
2023-09-11 17:40:07		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:09		initialize selection method=last_iterate.
2023-09-11 17:40:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:10		initialize selection method=last_iterate.
2023-09-11 17:40:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:11		initialize selection method=last_iterate.
2023-09-11 17:40:11		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:40:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:40:13	stats of test-time adaptation={'cross_entropy': 0.6216427433013916, 'accuracy_top1': 83.05}.
