2023-09-04 16:47:40	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 16:50:00		initialize selection method=last_iterate.
2023-09-04 16:50:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:01		initialize selection method=last_iterate.
2023-09-04 16:50:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:02		initialize selection method=last_iterate.
2023-09-04 16:50:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:03		initialize selection method=last_iterate.
2023-09-04 16:50:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:04		initialize selection method=last_iterate.
2023-09-04 16:50:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:05		initialize selection method=last_iterate.
2023-09-04 16:50:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:06		initialize selection method=last_iterate.
2023-09-04 16:50:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:07		initialize selection method=last_iterate.
2023-09-04 16:50:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:08		initialize selection method=last_iterate.
2023-09-04 16:50:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:09		initialize selection method=last_iterate.
2023-09-04 16:50:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:10		initialize selection method=last_iterate.
2023-09-04 16:50:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:11		initialize selection method=last_iterate.
2023-09-04 16:50:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:12		initialize selection method=last_iterate.
2023-09-04 16:50:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:13		initialize selection method=last_iterate.
2023-09-04 16:50:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:14		initialize selection method=last_iterate.
2023-09-04 16:50:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:15		initialize selection method=last_iterate.
2023-09-04 16:50:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:16		initialize selection method=last_iterate.
2023-09-04 16:50:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:17		initialize selection method=last_iterate.
2023-09-04 16:50:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:18		initialize selection method=last_iterate.
2023-09-04 16:50:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:19		initialize selection method=last_iterate.
2023-09-04 16:50:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:20		initialize selection method=last_iterate.
2023-09-04 16:50:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:21		initialize selection method=last_iterate.
2023-09-04 16:50:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:22		initialize selection method=last_iterate.
2023-09-04 16:50:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:24		initialize selection method=last_iterate.
2023-09-04 16:50:24		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:25		initialize selection method=last_iterate.
2023-09-04 16:50:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:26		initialize selection method=last_iterate.
2023-09-04 16:50:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:27		initialize selection method=last_iterate.
2023-09-04 16:50:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:50:28	stats of test-time adaptation={'cross_entropy': 1.6487877193450928, 'accuracy_top1': 49.72}.
