2023-08-31 16:16:45	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='tent', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-08-31 16:17:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:20		initialize selection method=last_iterate.
2023-08-31 16:17:20		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:20		initialize selection method=last_iterate.
2023-08-31 16:17:20		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:21		initialize selection method=last_iterate.
2023-08-31 16:17:21		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:21		initialize selection method=last_iterate.
2023-08-31 16:17:21		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:21		initialize selection method=last_iterate.
2023-08-31 16:17:21		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:21		initialize selection method=last_iterate.
2023-08-31 16:17:21		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:22		initialize selection method=last_iterate.
2023-08-31 16:17:22		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:22		initialize selection method=last_iterate.
2023-08-31 16:17:22		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:22		initialize selection method=last_iterate.
2023-08-31 16:17:22		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:22		initialize selection method=last_iterate.
2023-08-31 16:17:22		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:22		initialize selection method=last_iterate.
2023-08-31 16:17:22		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:23		initialize selection method=last_iterate.
2023-08-31 16:17:23		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:23		initialize selection method=last_iterate.
2023-08-31 16:17:23		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:23		initialize selection method=last_iterate.
2023-08-31 16:17:23		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:23		initialize selection method=last_iterate.
2023-08-31 16:17:23		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:24		initialize selection method=last_iterate.
2023-08-31 16:17:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:24		initialize selection method=last_iterate.
2023-08-31 16:17:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:24		initialize selection method=last_iterate.
2023-08-31 16:17:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:24		initialize selection method=last_iterate.
2023-08-31 16:17:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:24		initialize selection method=last_iterate.
2023-08-31 16:17:24		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:25		initialize selection method=last_iterate.
2023-08-31 16:17:25		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:25		initialize selection method=last_iterate.
2023-08-31 16:17:25		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:25		initialize selection method=last_iterate.
2023-08-31 16:17:25		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:25		initialize selection method=last_iterate.
2023-08-31 16:17:25		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:26		initialize selection method=last_iterate.
2023-08-31 16:17:26		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:26		initialize selection method=last_iterate.
2023-08-31 16:17:26		adapt the model for 1 steps with lr=0.001.
2023-08-31 16:17:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-08-31 16:17:27	stats of test-time adaptation={'cross_entropy': 1.0790734457015991, 'accuracy_top1': 68.32}.
