2023-09-11 17:01:22	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 17:04:22		initialize selection method=last_iterate.
2023-09-11 17:04:22		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:23		initialize selection method=last_iterate.
2023-09-11 17:04:23		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:25		initialize selection method=last_iterate.
2023-09-11 17:04:25		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:26		initialize selection method=last_iterate.
2023-09-11 17:04:26		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:27		initialize selection method=last_iterate.
2023-09-11 17:04:27		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:29		initialize selection method=last_iterate.
2023-09-11 17:04:29		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:30		initialize selection method=last_iterate.
2023-09-11 17:04:30		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:31		initialize selection method=last_iterate.
2023-09-11 17:04:31		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:33		initialize selection method=last_iterate.
2023-09-11 17:04:33		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:35		initialize selection method=last_iterate.
2023-09-11 17:04:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:36		initialize selection method=last_iterate.
2023-09-11 17:04:36		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:37		initialize selection method=last_iterate.
2023-09-11 17:04:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:39		initialize selection method=last_iterate.
2023-09-11 17:04:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:40		initialize selection method=last_iterate.
2023-09-11 17:04:40		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:41		initialize selection method=last_iterate.
2023-09-11 17:04:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:43		initialize selection method=last_iterate.
2023-09-11 17:04:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:44		initialize selection method=last_iterate.
2023-09-11 17:04:44		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:46		initialize selection method=last_iterate.
2023-09-11 17:04:46		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:47		initialize selection method=last_iterate.
2023-09-11 17:04:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:48		initialize selection method=last_iterate.
2023-09-11 17:04:48		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:50		initialize selection method=last_iterate.
2023-09-11 17:04:50		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:52		initialize selection method=last_iterate.
2023-09-11 17:04:52		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:53		initialize selection method=last_iterate.
2023-09-11 17:04:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:55		initialize selection method=last_iterate.
2023-09-11 17:04:55		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:56		initialize selection method=last_iterate.
2023-09-11 17:04:56		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:57		initialize selection method=last_iterate.
2023-09-11 17:04:57		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:59		initialize selection method=last_iterate.
2023-09-11 17:04:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:05:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:05:00	stats of test-time adaptation={'cross_entropy': 0.6091537326335907, 'accuracy_top1': 83.6}.
