2023-09-11 17:28:07	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-defocus_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='defocus_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 17:31:06		initialize selection method=last_iterate.
2023-09-11 17:31:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:08		initialize selection method=last_iterate.
2023-09-11 17:31:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:09		initialize selection method=last_iterate.
2023-09-11 17:31:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:10		initialize selection method=last_iterate.
2023-09-11 17:31:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:12		initialize selection method=last_iterate.
2023-09-11 17:31:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:13		initialize selection method=last_iterate.
2023-09-11 17:31:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:14		initialize selection method=last_iterate.
2023-09-11 17:31:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:16		initialize selection method=last_iterate.
2023-09-11 17:31:16		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:17		initialize selection method=last_iterate.
2023-09-11 17:31:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:18		initialize selection method=last_iterate.
2023-09-11 17:31:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:20		initialize selection method=last_iterate.
2023-09-11 17:31:20		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:21		initialize selection method=last_iterate.
2023-09-11 17:31:21		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:22		initialize selection method=last_iterate.
2023-09-11 17:31:22		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:24		initialize selection method=last_iterate.
2023-09-11 17:31:24		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:25		initialize selection method=last_iterate.
2023-09-11 17:31:25		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:26		initialize selection method=last_iterate.
2023-09-11 17:31:26		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:27		initialize selection method=last_iterate.
2023-09-11 17:31:27		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:29		initialize selection method=last_iterate.
2023-09-11 17:31:29		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:30		initialize selection method=last_iterate.
2023-09-11 17:31:30		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:31		initialize selection method=last_iterate.
2023-09-11 17:31:31		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:33		initialize selection method=last_iterate.
2023-09-11 17:31:33		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:34		initialize selection method=last_iterate.
2023-09-11 17:31:34		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:35		initialize selection method=last_iterate.
2023-09-11 17:31:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:37		initialize selection method=last_iterate.
2023-09-11 17:31:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:38		initialize selection method=last_iterate.
2023-09-11 17:31:38		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:39		initialize selection method=last_iterate.
2023-09-11 17:31:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:41		initialize selection method=last_iterate.
2023-09-11 17:31:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:31:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:31:42	stats of test-time adaptation={'cross_entropy': 0.6213237006664276, 'accuracy_top1': 83.57}.
