2023-09-11 18:07:34	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 18:10:43		initialize selection method=last_iterate.
2023-09-11 18:10:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:45		initialize selection method=last_iterate.
2023-09-11 18:10:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:46		initialize selection method=last_iterate.
2023-09-11 18:10:46		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:48		initialize selection method=last_iterate.
2023-09-11 18:10:48		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:49		initialize selection method=last_iterate.
2023-09-11 18:10:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:51		initialize selection method=last_iterate.
2023-09-11 18:10:51		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:52		initialize selection method=last_iterate.
2023-09-11 18:10:52		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:54		initialize selection method=last_iterate.
2023-09-11 18:10:54		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:55		initialize selection method=last_iterate.
2023-09-11 18:10:55		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:56		initialize selection method=last_iterate.
2023-09-11 18:10:56		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:58		initialize selection method=last_iterate.
2023-09-11 18:10:58		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:10:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:10:59		initialize selection method=last_iterate.
2023-09-11 18:10:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:01		initialize selection method=last_iterate.
2023-09-11 18:11:01		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:02		initialize selection method=last_iterate.
2023-09-11 18:11:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:04		initialize selection method=last_iterate.
2023-09-11 18:11:04		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:05		initialize selection method=last_iterate.
2023-09-11 18:11:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:06		initialize selection method=last_iterate.
2023-09-11 18:11:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:08		initialize selection method=last_iterate.
2023-09-11 18:11:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:09		initialize selection method=last_iterate.
2023-09-11 18:11:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:10		initialize selection method=last_iterate.
2023-09-11 18:11:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:12		initialize selection method=last_iterate.
2023-09-11 18:11:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:13		initialize selection method=last_iterate.
2023-09-11 18:11:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:14		initialize selection method=last_iterate.
2023-09-11 18:11:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:16		initialize selection method=last_iterate.
2023-09-11 18:11:16		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:17		initialize selection method=last_iterate.
2023-09-11 18:11:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:18		initialize selection method=last_iterate.
2023-09-11 18:11:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:20		initialize selection method=last_iterate.
2023-09-11 18:11:20		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:11:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:11:22	stats of test-time adaptation={'cross_entropy': 0.8231476147651673, 'accuracy_top1': 76.94}.
