2023-09-11 17:58:27	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-pixelate-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='pixelate', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 18:01:37		initialize selection method=last_iterate.
2023-09-11 18:01:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:39		initialize selection method=last_iterate.
2023-09-11 18:01:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:40		initialize selection method=last_iterate.
2023-09-11 18:01:40		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:41		initialize selection method=last_iterate.
2023-09-11 18:01:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:43		initialize selection method=last_iterate.
2023-09-11 18:01:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:44		initialize selection method=last_iterate.
2023-09-11 18:01:44		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:45		initialize selection method=last_iterate.
2023-09-11 18:01:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:47		initialize selection method=last_iterate.
2023-09-11 18:01:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:48		initialize selection method=last_iterate.
2023-09-11 18:01:48		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:49		initialize selection method=last_iterate.
2023-09-11 18:01:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:51		initialize selection method=last_iterate.
2023-09-11 18:01:51		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:52		initialize selection method=last_iterate.
2023-09-11 18:01:52		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:53		initialize selection method=last_iterate.
2023-09-11 18:01:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:55		initialize selection method=last_iterate.
2023-09-11 18:01:55		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:56		initialize selection method=last_iterate.
2023-09-11 18:01:56		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:58		initialize selection method=last_iterate.
2023-09-11 18:01:58		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:01:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:01:59		initialize selection method=last_iterate.
2023-09-11 18:01:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:00		initialize selection method=last_iterate.
2023-09-11 18:02:00		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:02		initialize selection method=last_iterate.
2023-09-11 18:02:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:03		initialize selection method=last_iterate.
2023-09-11 18:02:03		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:05		initialize selection method=last_iterate.
2023-09-11 18:02:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:06		initialize selection method=last_iterate.
2023-09-11 18:02:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:07		initialize selection method=last_iterate.
2023-09-11 18:02:07		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:09		initialize selection method=last_iterate.
2023-09-11 18:02:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:10		initialize selection method=last_iterate.
2023-09-11 18:02:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:12		initialize selection method=last_iterate.
2023-09-11 18:02:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:13		initialize selection method=last_iterate.
2023-09-11 18:02:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 18:02:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 18:02:15	stats of test-time adaptation={'cross_entropy': 0.7101938227653504, 'accuracy_top1': 80.28}.
