2023-09-05 16:42:23	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:45:42		initialize selection method=last_iterate.
2023-09-05 16:45:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:43		initialize selection method=last_iterate.
2023-09-05 16:45:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:45		initialize selection method=last_iterate.
2023-09-05 16:45:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:46		initialize selection method=last_iterate.
2023-09-05 16:45:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:48		initialize selection method=last_iterate.
2023-09-05 16:45:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:50		initialize selection method=last_iterate.
2023-09-05 16:45:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:51		initialize selection method=last_iterate.
2023-09-05 16:45:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:53		initialize selection method=last_iterate.
2023-09-05 16:45:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:54		initialize selection method=last_iterate.
2023-09-05 16:45:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:56		initialize selection method=last_iterate.
2023-09-05 16:45:56		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:57		initialize selection method=last_iterate.
2023-09-05 16:45:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:45:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:45:59		initialize selection method=last_iterate.
2023-09-05 16:45:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:00		initialize selection method=last_iterate.
2023-09-05 16:46:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:02		initialize selection method=last_iterate.
2023-09-05 16:46:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:03		initialize selection method=last_iterate.
2023-09-05 16:46:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:05		initialize selection method=last_iterate.
2023-09-05 16:46:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:06		initialize selection method=last_iterate.
2023-09-05 16:46:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:08		initialize selection method=last_iterate.
2023-09-05 16:46:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:10		initialize selection method=last_iterate.
2023-09-05 16:46:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:11		initialize selection method=last_iterate.
2023-09-05 16:46:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:13		initialize selection method=last_iterate.
2023-09-05 16:46:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:14		initialize selection method=last_iterate.
2023-09-05 16:46:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:16		initialize selection method=last_iterate.
2023-09-05 16:46:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:17		initialize selection method=last_iterate.
2023-09-05 16:46:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:19		initialize selection method=last_iterate.
2023-09-05 16:46:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:20		initialize selection method=last_iterate.
2023-09-05 16:46:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:22		initialize selection method=last_iterate.
2023-09-05 16:46:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:46:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:46:24	stats of test-time adaptation={'cross_entropy': 1.7126955503463746, 'accuracy_top1': 48.11}.
